Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	OTH	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	OTH	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
15	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	IND	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	ANS	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	08 - MAY - 21	09 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	08 - MAY - 21	12 - MAY - 21	4	BLA	central_ns_correctional_facility_chunk001
16	Alleged or Breached Rule	09 - MAY - 21	26 - MAY - 21	17	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	09 - MAY - 21	11 - MAY - 21	IN 2	BLA	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	09 - MAY - 21	11 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	11 - MAY - 21	12 - MAY - 21	1	IND	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	12 - MAY - 21	14 - MAY - 21	2	IND	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	13 - MAY - 21	14 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	13 - MAY - 21	13 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	13 - MAY - 21	15 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	13 - MAY - 21	16 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	13 - MAY - 21	16 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	14 - MAY - 21	18 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	14 - MAY - 21	18 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	14 - MAY - 21	18 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	15 - MAY - 21	17 - MAY - 21	2	BLA	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	15 - MAY - 21	17 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	16 - MAY - 21	27 - MAY - 21	11	CAU	central_ns_correctional_facility_chunk001
17	Alleged or Breached Rule	16 - MAY - 21	17 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	17 - MAY - 21	21 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	17 - MAY - 21	18 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	18 - MAY - 21	21 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	19 - MAY - 21	20 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	20 - MAY - 21	21 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	21 - MAY - 21	23 - MAY - 21	2	BLA	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	21 - MAY - 21	25 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	21 - MAY - 21	25 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	22 - MAY - 21	25 - MAY - 21	3	IND	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	23 - MAY - 21	26 - MAY - 21	3	BLA	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	23 - MAY - 21	26 - MAY - 21	3	BLA	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	28 - MAY - 21	01 - JUN - 21	4	BLA	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	28 - MAY - 21	02 - JUN - 21	5	IND	central_ns_correctional_facility_chunk001
18	Alleged or Breached Rule	28 - MAY - 21	29 - MAY - 21	1	OTH	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	29 - MAY - 21	04 - JUN - 21	6	BLA	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	29 - MAY - 21	23 - JUN - 21	25	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	30 - MAY - 21	08 - JUN - 21	9	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	31 - MAY - 21	01 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	01 - JUN - 21	06 - JUN - 21	5	BLA	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	02 - JUN - 21	05 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	02 - JUN - 21	04 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	03 - JUN - 21	14 - JUN - 21	11	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	04 - JUN - 21	07 - JUN - 21	3	IND	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	04 - JUN - 21	10 - JUN - 21	6	BLA	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	06 - JUN - 21	09 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	BLA	central_ns_correctional_facility_chunk001
19	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	06 - JUN - 21	09 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	BLA	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	09 - JUN - 21	09 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	09 - JUN - 21	09 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	11 - JUN - 21	13 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	11 - JUN - 21	13 - JUN - 21	2	ANS	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	14 - JUN - 21	15 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	14 - JUN - 21	15 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	14 - JUN - 21	16 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	18 - JUN - 21	21 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	21 - JUN - 21	28 - JUN - 21	7	CAU	central_ns_correctional_facility_chunk001
20	Alleged or Breached Rule	21 - JUN - 21	22 - JUN - 21	1	ANS	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	23 - JUN - 21	07 - JUL - 21	14	BLA	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	24 - JUN - 21	25 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	24 - JUN - 21	25 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	24 - JUN - 21	25 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	24 - JUN - 21	25 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	24 - JUN - 21	26 - JUN - 21	2	IND	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	26 - JUN - 21	01 - JUL - 21	LO 5	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	27 - JUN - 21	01 - JUL - 21	4	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	29 - JUN - 21	02 - JUL - 21	3	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	01 - JUL - 21	08 - JUL - 21	7	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	02 - JUL - 21	07 - JUL - 21	5	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	02 - JUL - 21	04 - JUL - 21	2	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	04 - JUL - 21	05 - JUL - 21	1	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	05 - JUL - 21	06 - JUL - 21	1	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	06 - JUL - 21	07 - JUL - 21	1	CAU	central_ns_correctional_facility_chunk001
21	Alleged or Breached Rule	08 - JUL - 21	13 - JUL - 21	5	ANS	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	09 - JUL - 21	11 - JUL - 21	IN 2	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	13 - JUL - 21	20 - JUL - 21	7	IND	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	13 - JUL - 21	18 - JUL - 21	LO 5	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	15 - JUL - 21	18 - JUL - 21	3	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	15 - JUL - 21	19 - JUL - 21	4	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	15 - JUL - 21	19 - JUL - 21	4	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	16 - JUL - 21	21 - JUL - 21	5	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	19 - JUL - 21	21 - JUL - 21	2	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	19 - JUL - 21	20 - JUL - 21	1	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	20 - JUL - 21	21 - JUL - 21	1	BLA	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	20 - JUL - 21	21 - JUL - 21	1	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	20 - JUL - 21	27 - JUL - 21	7	BLA	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	21 - JUL - 21	22 - JUL - 21	1	BLA	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	21 - JUL - 21	27 - JUL - 21	6	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	24 - JUL - 21	26 - JUL - 21	2	CAU	central_ns_correctional_facility_chunk001
22	Alleged or Breached Rule	28 - JUL - 21	29 - JUL - 21	1	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	29 - JUL - 21	10 - AUG - 21	12	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	29 - JUL - 21	01 - AUG - 21	3	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	29 - JUL - 21	15 - OCT - 21	78	IND	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	29 - JUL - 21	30 - JUL - 21	1	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	30 - JUL - 21	01 - AUG - 21	2 IN	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	31 - JUL - 21	02 - AUG - 21	2	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	02 - AUG - 21	04 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	02 - AUG - 21	05 - AUG - 21	3	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	02 - AUG - 21	04 - AUG - 21	2	BLA	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	04 - AUG - 21	07 - AUG - 21	3	ANS	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	05 - AUG - 21	10 - AUG - 21	5	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	06 - AUG - 21	08 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	06 - AUG - 21	20 - AUG - 21	14	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	07 - AUG - 21	08 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	09 - AUG - 21	10 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
23	Alleged or Breached Rule	09 - AUG - 21	10 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	09 - AUG - 21	11 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	09 - AUG - 21	10 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	09 - AUG - 21	10 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	10 - AUG - 21	11 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	10 - AUG - 21	11 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	10 - AUG - 21	11 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	16 - AUG - 21	18 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	17 - AUG - 21	19 - AUG - 21	2	BLA	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	18 - AUG - 21	21 - AUG - 21	3	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	18 - AUG - 21	23 - AUG - 21	LO 5	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	19 - AUG - 21	21 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	20 - AUG - 21	20 - AUG - 21	0	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	20 - AUG - 21	20 - AUG - 21	0	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	23 - AUG - 21	24 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	24 - AUG - 21	25 - AUG - 21	1	BLA	central_ns_correctional_facility_chunk001
24	Alleged or Breached Rule	25 - AUG - 21	26 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	26 - AUG - 21	28 - AUG - 21	IN 2	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	27 - AUG - 21	01 - SEP - 21	5	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	30 - AUG - 21	02 - SEP - 21	3	IND	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	31 - AUG - 21	02 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	01 - SEP - 21	02 - SEP - 21	1	BLA	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	01 - SEP - 21	09 - SEP - 21	8	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	02 - SEP - 21	03 - SEP - 21	1	BLA	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	03 - SEP - 21	04 - SEP - 21	1	BLA	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	04 - SEP - 21	09 - SEP - 21	5	BLA	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	04 - SEP - 21	05 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	05 - SEP - 21	10 - SEP - 21	5	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	05 - SEP - 21	07 - SEP - 21	2	BLA	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	05 - SEP - 21	07 - SEP - 21	2	OTH	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	06 - SEP - 21	07 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	08 - SEP - 21	09 - SEP - 21	1	BLA	central_ns_correctional_facility_chunk001
25	Alleged or Breached Rule	08 - SEP - 21	09 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	08 - SEP - 21	10 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	10 - SEP - 21	14 - SEP - 21	4	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	10 - SEP - 21	21 - SEP - 21	11	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	13 - SEP - 21	17 - SEP - 21	4	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	13 - SEP - 21	15 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	14 - SEP - 21	21 - SEP - 21	7	ANS	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	14 - SEP - 21	19 - SEP - 21	5	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	14 - SEP - 21	17 - SEP - 21	3	OTH	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	14 - SEP - 21	17 - SEP - 21	3	BLA	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	16 - SEP - 21	18 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	17 - SEP - 21	18 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	17 - SEP - 21	19 - SEP - 21	2	ANS	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	18 - SEP - 21	20 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	18 - SEP - 21	21 - SEP - 21	3	BLA	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	18 - SEP - 21	23 - SEP - 21	5	BLA	central_ns_correctional_facility_chunk001
26	Alleged or Breached Rule	20 - SEP - 21	01 - OCT - 21	11	CAU	central_ns_correctional_facility_chunk001
27	Alleged or Breached Rule	21 - SEP - 21	22 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
