Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
116	Medical	04 - FEB - 22	10 - FEB - 22	6	IND	northeast_ns_correctional_facility
116	Medical	12 - FEB - 22	18 - FEB - 22	6	ANS	northeast_ns_correctional_facility
116	Medical	20 - FEB - 22	01 - MAR - 22	9	IND	northeast_ns_correctional_facility
116	Medical	06 - MAR - 22	12 - MAR - 22	6	CAU	northeast_ns_correctional_facility
116	Medical	12 - MAR - 22	16 - MAR - 22	4	CAU	northeast_ns_correctional_facility
116	Medical	21 - APR - 22	28 - APR - 22	7	IND	northeast_ns_correctional_facility
116	Medical	26 - APR - 22	03 - MAY - 22	7	CAU	northeast_ns_correctional_facility
116	Medical	27 - APR - 22	28 - APR - 22	1	CAU	northeast_ns_correctional_facility
116	Medical	28 - APR - 22	04 - MAY - 22	6	IND	northeast_ns_correctional_facility
116	Medical	07 - MAY - 22	10 - MAY - 22	3	IND	northeast_ns_correctional_facility
116	Medical	24 - MAY - 22	25 - MAY - 22	1	CAU	northeast_ns_correctional_facility
116	Medical	28 - MAY - 22	28 - MAY - 22	0	CAU	northeast_ns_correctional_facility
116	Medical	03 - JUN - 22	12 - JUN - 22	9	CAU	northeast_ns_correctional_facility
117	Medical	06 - JUN - 22	13 - JUN - 22	7	CAU	northeast_ns_correctional_facility
117	Medical	12 - JUN - 22	14 - JUN - 22	2	CAU	northeast_ns_correctional_facility
117	Medical	15 - JUN - 22	17 - JUN - 22	2	IND	northeast_ns_correctional_facility
117	Medical	15 - JUN - 22	17 - JUN - 22	2	CAU	northeast_ns_correctional_facility
117	Medical	19 - JUN - 22	20 - JUN - 22	1	CAU	northeast_ns_correctional_facility
117	Medical	26 - JUN - 22	04 - JUL - 22	8	CAU	northeast_ns_correctional_facility
117	Medical	28 - JUN - 22	06 - JUL - 22	8	CAU	northeast_ns_correctional_facility
117	Medical	28 - JUN - 22	05 - JUL - 22	7	IND	northeast_ns_correctional_facility
117	Medical	09 - JUL - 22	15 - JUL - 22	6	CAU	northeast_ns_correctional_facility
117	Medical	10 - JUL - 22	20 - JUL - 22	10	CAU	northeast_ns_correctional_facility
117	Medical	13 - JUL - 22	16 - JUL - 22	3	IND	northeast_ns_correctional_facility
117	Medical	22 - JUL - 22	26 - JUL - 22	4	CAU	northeast_ns_correctional_facility
117	Medical	25 - JUL - 22	06 - AUG - 22	12	CAU	northeast_ns_correctional_facility
117	Medical	15 - AUG - 22	16 - AUG - 22	1	CAU	northeast_ns_correctional_facility
117	Medical	18 - AUG - 22	26 - AUG - 22	8	CAU	northeast_ns_correctional_facility
117	Medical	24 - AUG - 22	26 - AUG - 22	2	CAU	northeast_ns_correctional_facility
118	Medical	24 - AUG - 22	26 - AUG - 22	2	CAU	northeast_ns_correctional_facility
118	Medical	24 - AUG - 22	30 - AUG - 22	6	IND	northeast_ns_correctional_facility
118	Medical	30 - AUG - 22	06 - SEP - 22	7	CAU	northeast_ns_correctional_facility
118	Medical	31 - AUG - 22	14 - SEP - 22	14	CAU	northeast_ns_correctional_facility
118	Medical	02 - SEP - 22	15 - SEP - 22	13	CAU	northeast_ns_correctional_facility
118	Medical	12 - SEP - 22	14 - SEP - 22	IN 2	CAU	northeast_ns_correctional_facility
118	Medical	21 - SEP - 22	26 - SEP - 22	LO 5	CAU	northeast_ns_correctional_facility
118	Medical	22 - SEP - 22	26 - SEP - 22	4	CAU	northeast_ns_correctional_facility
118	Medical	23 - SEP - 22	28 - SEP - 22	5	CAU	northeast_ns_correctional_facility
118	Medical	26 - SEP - 22	13 - OCT - 22	17	IND	northeast_ns_correctional_facility
118	Medical	26 - SEP - 22	30 - SEP - 22	4	CAU	northeast_ns_correctional_facility
118	Medical	26 - SEP - 22	29 - SEP - 22	3	CAU	northeast_ns_correctional_facility
118	Medical	29 - SEP - 22	03 - OCT - 22	4	CAU	northeast_ns_correctional_facility
118	Medical	01 - OCT - 22	02 - OCT - 22	1	CAU	northeast_ns_correctional_facility
118	Medical	03 - OCT - 22	03 - OCT - 22	0	CAU	northeast_ns_correctional_facility
118	Medical	04 - OCT - 22	12 - OCT - 22	8	CAU	northeast_ns_correctional_facility
119	Medical	05 - OCT - 22	05 - OCT - 22	0	CAU	northeast_ns_correctional_facility
119	Medical	05 - OCT - 22	10 - OCT - 22	5	CAU	northeast_ns_correctional_facility
119	Medical	07 - OCT - 22	10 - OCT - 22	3	CAU	northeast_ns_correctional_facility
119	Medical	11 - OCT - 22	11 - OCT - 22	0	CAU	northeast_ns_correctional_facility
119	Medical	12 - OCT - 22	13 - OCT - 22	1	CAU	northeast_ns_correctional_facility
119	Medical	13 - OCT - 22	21 - OCT - 22	8	CAU	northeast_ns_correctional_facility
119	Medical	20 - OCT - 22	28 - OCT - 22	8	CAU	northeast_ns_correctional_facility
119	Medical	20 - OCT - 22	24 - OCT - 22	4	CAU	northeast_ns_correctional_facility
119	Medical	22 - OCT - 22	28 - OCT - 22	6	CAU	northeast_ns_correctional_facility
119	Medical	25 - OCT - 22	26 - OCT - 22	1	CAU	northeast_ns_correctional_facility
119	Medical	27 - OCT - 22	28 - OCT - 22	1	CAU	northeast_ns_correctional_facility
119	Medical	27 - OCT - 22	28 - OCT - 22	1	CAU	northeast_ns_correctional_facility
119	Medical	01 - NOV - 22	02 - NOV - 22	1	CAU	northeast_ns_correctional_facility
119	Medical	13 - NOV - 22	16 - NOV - 22	3	CAU	northeast_ns_correctional_facility
119	Medical	17 - NOV - 22	25 - NOV - 22	8	CAU	northeast_ns_correctional_facility
119	Medical	21 - NOV - 22	29 - NOV - 22	8	CAU	northeast_ns_correctional_facility
120						northeast_ns_correctional_facility
121	OWN REQUEST	03 - NOV - 21	04 - NOV - 21	1	CAU	northeast_ns_correctional_facility
121	OWN REQUEST	04 - NOV - 21	08 - NOV - 21	4	ANS	northeast_ns_correctional_facility
121	OWN REQUEST	11 - NOV - 21	17 - NOV - 21	6	CAU	northeast_ns_correctional_facility
121	OWN REQUEST	22 - NOV - 21	22 - NOV - 21	0	ANS	northeast_ns_correctional_facility
121	OWN REQUEST	24 - NOV - 21	25 - NOV - 21	1	ANS	northeast_ns_correctional_facility
121	OWN REQUEST	25 - NOV - 21	26 - NOV - 21	1	CAU	northeast_ns_correctional_facility
121	OWN REQUEST	01 - DEC - 21	02 - DEC - 21	1	ANS	northeast_ns_correctional_facility
121	OWN REQUEST	06 - DEC - 21	07 - DEC - 21	1	ANS	northeast_ns_correctional_facility
121	OWN REQUEST	25 - OCT - 22	26 - OCT - 22	1	CAU	northeast_ns_correctional_facility
121	OWN REQUEST	18 - NOV - 22	21 - NOV - 22	3	CAU	northeast_ns_correctional_facility
121	OWN REQUEST	06 - DEC - 22	07 - DEC - 22	1	CAU	northeast_ns_correctional_facility
121	OWN REQUEST	06 - DEC - 22	06 - DEC - 22	0	CAU	northeast_ns_correctional_facility
121	PROTECTION	08 - JAN - 21	13 - JAN - 21	5	CAU	northeast_ns_correctional_facility
121	PROTECTION	09 - AUG - 21	10 - AUG - 21	1	CAU	northeast_ns_correctional_facility
121	PROTECTION	19 - AUG - 21	20 - AUG - 21	1	CAU	northeast_ns_correctional_facility
121	PROTECTION	05 - SEP - 21	17 - SEP - 21	12	CAU	northeast_ns_correctional_facility
122	PROTECTION	05 - SEP - 21	05 - SEP - 21	0	CAU	northeast_ns_correctional_facility
122	PROTECTION	17 - SEP - 21	20 - SEP - 21	3	CAU	northeast_ns_correctional_facility
122	PROTECTION	20 - SEP - 21	22 - SEP - 21	2	CAU	northeast_ns_correctional_facility
122	PROTECTION	22 - SEP - 21	07 - OCT - 21	15	CAU	northeast_ns_correctional_facility
122	PROTECTION	04 - NOV - 21	14 - NOV - 21	10	CAU	northeast_ns_correctional_facility
122	PROTECTION	10 - NOV - 21	15 - NOV - 21	5	CAU	northeast_ns_correctional_facility
122	PROTECTION	17 - NOV - 21	29 - NOV - 21	12	CAU	northeast_ns_correctional_facility
122	PROTECTION	17 - NOV - 21	17 - NOV - 21	0	CAU	northeast_ns_correctional_facility
122	PROTECTION	18 - NOV - 21	19 - NOV - 21	1	CAU	northeast_ns_correctional_facility
122	PROTECTION	27 - NOV - 21	29 - NOV - 21	2	CAU	northeast_ns_correctional_facility
122	PROTECTION	23 - DEC - 21	26 - DEC - 21	3	CAU	northeast_ns_correctional_facility
122	PROTECTION	29 - DEC - 21	04 - JAN - 22	6	CAU	northeast_ns_correctional_facility
122	PROTECTION	04 - FEB - 22	10 - FEB - 22	6	CAU	northeast_ns_correctional_facility
122	PROTECTION	30 - JUN - 22	06 - JUL - 22	6	CAU	northeast_ns_correctional_facility
122	PROTECTION	06 - JUL - 22	07 - JUL - 22	1	CAU	northeast_ns_correctional_facility
122	PROTECTION	23 - AUG - 22	31 - AUG - 22	8	IND	northeast_ns_correctional_facility
123	PROTECTION	04 - SEP - 22	12 - SEP - 22	8	CAU	northeast_ns_correctional_facility
123	PROTECTION	20 - SEP - 22	21 - SEP - 22	1	CAU	northeast_ns_correctional_facility
123	PROTECTION	30 - SEP - 22	30 - SEP - 22	0	CAU	northeast_ns_correctional_facility
123	PROTECTION	06 - OCT - 22	18 - OCT - 22	12	CAU	northeast_ns_correctional_facility
123	PROTECTION	06 - OCT - 22	12 - OCT - 22	6	BLA	northeast_ns_correctional_facility
123	PROTECTION	12 - OCT - 22	17 - OCT - 22	5	BLA	northeast_ns_correctional_facility
123	PROTECTION	21 - OCT - 22	31 - OCT - 22	10	CAU	northeast_ns_correctional_facility
123	PROTECTION	23 - OCT - 22	24 - OCT - 22	1	BLA	northeast_ns_correctional_facility
123	PROTECTION	25 - OCT - 22	26 - OCT - 22	1	BLA	northeast_ns_correctional_facility
123	PROTECTION	17 - NOV - 22	18 - NOV - 22	1	BLA	northeast_ns_correctional_facility
123	SAFETY OF OTHERS	05 - JAN - 21	06 - JAN - 21	1	IND	northeast_ns_correctional_facility
123	SAFETY OF OTHERS	10 - JUN - 22	13 - JUN - 22	3	CAU	northeast_ns_correctional_facility
123	SAFETY OF OTHERS	12 - JUL - 22	15 - JUL - 22	3	CAU	northeast_ns_correctional_facility
123	SAFETY OF OTHERS	18 - JUL - 22	27 - JUL - 22	9	CAU	northeast_ns_correctional_facility
123	SAFETY OF OTHERS	03 - AUG - 22	08 - SEP - 22	36	CAU	northeast_ns_correctional_facility
123	Security of Correctional Faci	31 - DEC - 20	04 - JAN - 21	4	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	14 - JAN - 21	14 - JAN - 21	0	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	18 - JAN - 21	20 - JAN - 21	2	IND	northeast_ns_correctional_facility
124	Security of Correctional Faci	23 - JAN - 21	25 - JAN - 21	2	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	29 - JAN - 21	31 - JAN - 21	2	IND	northeast_ns_correctional_facility
124	Security of Correctional Faci	07 - FEB - 21	09 - FEB - 21	2	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	15 - FEB - 21	16 - FEB - 21	1	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	17 - FEB - 21	18 - FEB - 21	1	IND	northeast_ns_correctional_facility
124	Security of Correctional Faci	20 - FEB - 21	25 - FEB - 21	5	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	20 - FEB - 21	21 - FEB - 21	1	IND	northeast_ns_correctional_facility
124	Security of Correctional Faci	22 - FEB - 21	05 - MAR - 21	11	BLA	northeast_ns_correctional_facility
124	Security of Correctional Faci	23 - FEB - 21	24 - FEB - 21	1	IND	northeast_ns_correctional_facility
124	Security of Correctional Faci	26 - FEB - 21	06 - MAR - 21	8	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	26 - FEB - 21	28 - FEB - 21	2	IND	northeast_ns_correctional_facility
124	Security of Correctional Faci	01 - MAR - 21	01 - APR - 21	31	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	05 - MAR - 21	08 - MAR - 21	3	CAU	northeast_ns_correctional_facility
124	Security of Correctional Faci	05 - MAR - 21	13 - MAR - 21	8	BLA	northeast_ns_correctional_facility
125	Security of Correctional Faci	05 - MAR - 21	07 - MAR - 21	IN 2	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	06 - MAR - 21	07 - MAR - 21	1	BLA	northeast_ns_correctional_facility
125	Security of Correctional Faci	07 - MAR - 21	10 - MAR - 21	3	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	07 - MAR - 21	12 - MAR - 21	LO 5	CAU	northeast_ns_correctional_facility
125	Security of Correctional Faci	12 - MAR - 21	14 - MAR - 21	2	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	14 - MAR - 21	22 - MAR - 21	8	CAU	northeast_ns_correctional_facility
125	Security of Correctional Faci	18 - MAR - 21	25 - MAR - 21	7	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	19 - MAR - 21	21 - MAR - 21	2	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	19 - MAR - 21	22 - MAR - 21	3	CAU	northeast_ns_correctional_facility
125	Security of Correctional Faci	23 - MAR - 21	31 - MAR - 21	8	CAU	northeast_ns_correctional_facility
125	Security of Correctional Faci	23 - MAR - 21	28 - MAR - 21	5	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	25 - MAR - 21	26 - MAR - 21	1	CAU	northeast_ns_correctional_facility
125	Security of Correctional Faci	26 - MAR - 21	28 - MAR - 21	2	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	29 - MAR - 21	03 - APR - 21	5	IND	northeast_ns_correctional_facility
125	Security of Correctional Faci	02 - APR - 21	08 - APR - 21	6	CAU	northeast_ns_correctional_facility
125	Security of Correctional Faci	02 - APR - 21	04 - APR - 21	2	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	02 - APR - 21	05 - APR - 21	3	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	04 - APR - 21	08 - APR - 21	4	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	05 - APR - 21	08 - APR - 21	3	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	09 - APR - 21	11 - APR - 21	2	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	11 - APR - 21	16 - APR - 21	LO 5	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	13 - APR - 21	16 - APR - 21	3	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	14 - APR - 21	29 - APR - 21	15	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	16 - APR - 21	18 - APR - 21	2	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	20 - APR - 21	22 - APR - 21	2	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	21 - APR - 21	23 - APR - 21	2	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	21 - APR - 21	23 - APR - 21	2	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	23 - APR - 21	25 - APR - 21	2	IND	northeast_ns_correctional_facility
126	Security of Correctional Faci	26 - APR - 21	03 - MAY - 21	7	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	26 - APR - 21	28 - APR - 21	2	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	26 - APR - 21	28 - APR - 21	2	CAU	northeast_ns_correctional_facility
126	Security of Correctional Faci	26 - APR - 21	28 - APR - 21	2	IND	northeast_ns_correctional_facility
127	Security of Correctional Faci	28 - APR - 21	01 - MAY - 21	3	IND	northeast_ns_correctional_facility
127	Security of Correctional Faci	28 - APR - 21	01 - MAY - 21	3	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	30 - APR - 21	02 - MAY - 21	2	IND	northeast_ns_correctional_facility
127	Security of Correctional Faci	03 - MAY - 21	04 - MAY - 21	1	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	03 - MAY - 21	05 - MAY - 21	2	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	04 - MAY - 21	05 - MAY - 21	1	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	06 - MAY - 21	12 - MAY - 21	6	BLA	northeast_ns_correctional_facility
127	Security of Correctional Faci	06 - MAY - 21	08 - MAY - 21	2	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	07 - MAY - 21	09 - MAY - 21	2	IND	northeast_ns_correctional_facility
127	Security of Correctional Faci	11 - MAY - 21	12 - MAY - 21	1	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	14 - MAY - 21	15 - MAY - 21	1	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	14 - MAY - 21	17 - MAY - 21	3	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	14 - MAY - 21	15 - MAY - 21	1	CAU	northeast_ns_correctional_facility
127	Security of Correctional Faci	14 - MAY - 21	16 - MAY - 21	2	IND	northeast_ns_correctional_facility
127	Security of Correctional Faci	14 - MAY - 21	17 - MAY - 21	3	ANS	northeast_ns_correctional_facility
127	Security of Correctional Faci	16 - MAY - 21	19 - MAY - 21	3	IND	northeast_ns_correctional_facility
128						northeast_ns_correctional_facility
129	Security of Correctional Faci	18 - JUN - 21	20 - JUN - 21	IN 2	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	19 - JUN - 21	21 - JUN - 21	2	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	20 - JUN - 21	21 - JUN - 21	1	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	22 - JUN - 21	22 - JUN - 21	0	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	22 - JUN - 21	20 - JUL - 21	28	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	22 - JUN - 21	23 - JUN - 21	1	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	23 - JUN - 21	24 - JUN - 21	1	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	25 - JUN - 21	02 - JUL - 21	7	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	28 - JUN - 21	02 - JUL - 21	4	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	30 - JUN - 21	02 - JUL - 21	2	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	02 - JUL - 21	06 - JUL - 21	4	IND	northeast_ns_correctional_facility
129	Security of Correctional Faci	04 - JUL - 21	04 - JUL - 21	0	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	04 - JUL - 21	04 - JUL - 21	0	OTH	northeast_ns_correctional_facility
129	Security of Correctional Faci	04 - JUL - 21	04 - JUL - 21	0	20 ( 1 )	northeast_ns_correctional_facility
129	Security of Correctional Faci	04 - JUL - 21	04 - JUL - 21	0	CAU	northeast_ns_correctional_facility
129	Security of Correctional Faci	04 - JUL - 21	04 - JUL - 21	0	ANS	northeast_ns_correctional_facility
130	Security of Correctional Faci	04 - JUL - 21	04 - JUL - 21	0	CAU	northeast_ns_correctional_facility
130	Security of Correctional Faci	08 - JUL - 21	11 - JUL - 21	3	CAU	northeast_ns_correctional_facility
130	Security of Correctional Faci	15 - JUL - 21	16 - JUL - 21	1	IND	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	20 ( 1 )	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	BLA	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	BLA	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
130	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	BLA	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	BLA	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	IND	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
131	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	BLA	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	01 - AUG - 21	05 - AUG - 21	4	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	03 - AUG - 21	08 - AUG - 21	5	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	03 - AUG - 21	10 - AUG - 21	7	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	07 - AUG - 21	10 - AUG - 21	3	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	15 - AUG - 21	17 - AUG - 21	2	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	21 - AUG - 21	24 - AUG - 21	3	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	21 - AUG - 21	21 - AUG - 21	0	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	05 - SEP - 21	07 - SEP - 21	2	CAU	northeast_ns_correctional_facility
132	Security of Correctional Faci	10 - SEP - 21	13 - SEP - 21	3	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	11 - SEP - 21	13 - SEP - 21	2	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	11 - SEP - 21	14 - SEP - 21	3	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	23 - SEP - 21	01 - OCT - 21	8	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	25 - SEP - 21	28 - SEP - 21	3	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	26 - SEP - 21	01 - OCT - 21	5	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	09 - OCT - 21	11 - OCT - 21	2	IND	northeast_ns_correctional_facility
133	Security of Correctional Faci	19 - OCT - 21	22 - OCT - 21	3 لیا	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	20 - OCT - 21	22 - OCT - 21	2	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	21 - OCT - 21	25 - OCT - 21	4	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	21 - OCT - 21	22 - OCT - 21	1	IND	northeast_ns_correctional_facility
133	Security of Correctional Faci	23 - OCT - 21	25 - OCT - 21	2	IND	northeast_ns_correctional_facility
133	Security of Correctional Faci	25 - OCT - 21	26 - OCT - 21	1	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	26 - OCT - 21	28 - OCT - 21	2	IND	northeast_ns_correctional_facility
133	Security of Correctional Faci	26 - OCT - 21	26 - OCT - 21	0	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	27 - OCT - 21	15 - NOV - 21	19	CAU	northeast_ns_correctional_facility
133	Security of Correctional Faci	28 - OCT - 21	02 - NOV - 21	5	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	29 - OCT - 21	02 - NOV - 21	4	IND	northeast_ns_correctional_facility
134	Security of Correctional Faci	30 - OCT - 21	03 - NOV - 21	4	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	01 - NOV - 21	02 - NOV - 21	1	IND	northeast_ns_correctional_facility
134	Security of Correctional Faci	01 - NOV - 21	02 - NOV - 21	1	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	01 - NOV - 21	02 - NOV - 21	1	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	02 - NOV - 21	05 - NOV - 21	3	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	04 - NOV - 21	07 - NOV - 21	3	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	09 - NOV - 21	12 - NOV - 21	3	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	11 - NOV - 21	16 - NOV - 21	5	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	11 - NOV - 21	12 - NOV - 21	1	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	13 - NOV - 21	23 - NOV - 21	10	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	15 - NOV - 21	26 - NOV - 21	11	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	19 - NOV - 21	24 - NOV - 21	5	IND	northeast_ns_correctional_facility
134	Security of Correctional Faci	19 - NOV - 21	21 - NOV - 21	2	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	21 - NOV - 21	23 - NOV - 21	2	CAU	northeast_ns_correctional_facility
134	Security of Correctional Faci	29 - NOV - 21	30 - NOV - 21	1	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	30 - NOV - 21	01 - DEC - 21	1	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	30 - NOV - 21	01 - DEC - 21	1	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	01 - DEC - 21	08 - DEC - 21	7	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	02 - DEC - 21	08 - DEC - 21	6	CAU	northeast_ns_correctional_facility
135	Security of Correctional Faci	02 - DEC - 21	06 - DEC - 21	4	CAU	northeast_ns_correctional_facility
